id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
C521HDXRTS7F-0001	"Wasteland 2: Director's Cut"	"From the Producer of the original Fallout comes Wasteland 2, the sequel to the first-ever post-apocalyptic computer RPG.  The Wasteland's hellish landscape is waiting for you to make your mark... or die trying. With over 80 hours of gameplay, you will deck out your Desert Ranger squad with the most devastating weaponry this side of the fallout zone, test the limits of your strategy skills, and bring justice to the wasteland.   Features: - One Size Does Not Fit All: Don't feel like finding the key for a door? Pick the lock, bash it down with your boot, or just blow it open! - Decision Making... with Consequences: With both short and long term reactivity, your choices ripple outwards, changing the game's events and forever altering the lives of those in the wasteland. - Huge & Customizable: Hundreds of characters. Thousands of variations on your Rangers' appearance. Over 150 weapons. No two players will have the same experience.  Copyright 2015 inXile entertainment Inc., Wasteland, the Wasteland logos, and inXile entertainment and the inXile entertainment logo are trademarks or registered trademarks of inXile entertainment Inc. in the U.S. and/or other countries.  Copyright 2002-2015, inXile entertainment, Inc. All Rights Reserved. Fallout is a registered trademark of Bethesda Softworks LLC."	39.99	https://www.microsoft.com/en-ca/store/d/wasteland-2-directors-cut/C521HDXRTS7F/0001	Gaming	in stock	https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc0GUrFlRRoY0ZYcu_tuLOoz6jGCnzDHIWzdkZhnk9MaQcwoX6EOwRak2_HgF__le01Rz91ZwY.hzr7OTQZ9gq.GBIXyhXNlfY5tkMUhWAoCZ9dfBVFSaxSdDzJ_jq9HXKlL1oi0eTv6H7pcFn6BTJRMf3PXcxJbCvfveVFcThUHc-	new		816819012994	CA:::0.00	Square Enix	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
CFQ7TTC0K56J-0001	"Xbox Digital Gift Card: $10.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	10	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0001	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370617634	CA:::0.00	Microsoft	Arts & Entertainment	"Party & Celebration"	1P	yes	unisex	adult	Arts & Entertainment > Party & Celebration > Gift Giving > Gift Cards & Certificates						10
CFQ7TTC0K56J-0002	"Xbox Digital Gift Card: $15.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	15	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0002	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370617689	CA:::0.00	Microsoft	Arts & Entertainment	"Party & Celebration"	1P	yes	unisex	adult	Arts & Entertainment > Party & Celebration > Gift Giving > Gift Cards & Certificates						15
CFQ7TTC0K56J-0004	"Xbox Digital Gift Card: $25.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	25	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0004	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370617788	CA:::0.00	Microsoft	Arts & Entertainment	"Party & Celebration"	1P	yes	unisex	adult	Arts & Entertainment > Party & Celebration > Gift Giving > Gift Cards & Certificates						25
CFQ7TTC0K56J-0005	"Xbox Digital Gift Card: $50.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	50	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0005	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370617832	CA:::0.00	Microsoft	Arts & Entertainment	"Party & Celebration"	1P	yes	unisex	adult	Arts & Entertainment > Party & Celebration > Gift Giving > Gift Cards & Certificates						50
CFQ7TTC0K56J-0006	"Xbox Digital Gift Card: $75.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	75	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0006	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370725186	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						75
CFQ7TTC0K56J-0007	"Xbox Digital Gift Card: $100.00"	"Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices"	100	https://www.microsoft.com/en-ca/store/d/xbox-gift-card--digital-code/CFQ7TTC0K56J/0007	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1rFjX?ver=6478	new		885370617887	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						100
CFQ7TTC0K5BF-007R	"Office 365 Personal Yearly Subscription"	" Best for individuals  For 1 PC or Mac, 1 tablet including iPad, Android, or Windows, plus 1 phone  Fully installed versions of Word, Excel, PowerPoint, Outlook, and OneNote, plus Publisher and Access for PC only  Exclusive upgrades and new features   1 TB OneDrive cloud storage  Microsoft support via chat or phone at no extra cost  Your subscription will automatically renew. Cancel anytime. Compatible with Windows 7 or later and Mac OS X 10.10. All languages included."	79	https://www.microsoft.com/en-ca/store/d/office-365-personal/CFQ7TTC0K5BF/007R	Office > Office 365	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1g4e?ver=9fa6	new		885370945607	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						79
CFQ7TTC0K5DG-0001	"ESO Plus 1 Month"	"Become an ESO Plus™ member to unlock VIP perks, including full access to all DLC game packs in the Crown Store, 1,500 monthly Crowns to spend on in-game items, unlimited storage for crafting materials and loads of additional bonuses.  ESO Plus benefits:  Full access to all DLC game packs – new zones, quests, dungeons and more!  Unlimited storage for crafting materials  1,500 Crowns per month to spend on the in-game store (Paid Members Only)  Double Bank space for your account  10% increase to Experience & Gold acquisition, Crafting Inspiration and Trait Research rates  Double Furnishings and Collectibles space in player housing   Exclusive ability to dye costumes   Take advantage of these great benefits and become an ESO Plus™ member today! Please note: access to these benefits is only available while your membership is active."	17.99	https://www.microsoft.com/en-ca/store/d/eso-plus/CFQ7TTC0K5DG/0001	Gaming	in stock	https://dlassets-ssl.xboxlive.com/public/content/439a04a4-4bb4-44d1-a2f6-167b1eea64d5/1a422cf1-7a33-4a52-99d7-e3b9ede61e51/f8b133f2-f311-4fa9-9c95-6b3225388ada.png	new			CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						17.99
CFQ7TTC0K5DH-0004	"EA Access 12 Month"	"EA Access brings you great EA games for a great price. Download and play an evolving collection of EA titles for Xbox One at any time in The Vault. Benefits include:  EA games in The Vault that you can download and play as much as you want. Binge on EA's best Xbox One games. There’s always something fantastic for you to experience in The Vault. Play one or play them all, it’s up to you.  A 10% discount on EA Xbox One digital purchases.  A chance to try EA games five days before the release date for a limited time. *Conditions, limitations and exclusions apply.  See Terms and ea.com/eaaccess for details. By selecting an offer and purchasing EA Access, you acknowledge that you have read and agree to the Terms linked below."	29.99	https://www.microsoft.com/en-ca/store/d/ea-access/CFQ7TTC0K5DH/0004	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/REV3Z0?ver=2003	new		885370333824	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						29.99
CFQ7TTC0K5DJ-000C	"Xbox Live Gold 1-Month"	"As an Xbox Live Gold Member, you get the most advanced multiplayer, bonus games and exclusive member discounts in Microsoft Store. With Xbox Live Gold, you can stay connected with friends, family and Xbox Live members around the world. Sign in for your available offers. Promotional offers may not be valid for all members. ​Your membership will continue to be charged at the then-current regular price (subject to change) plus applicable taxes, unless cancelled at www.microsoft.com/accounts. Additional subscriptions and requirements apply for some Xbox Live Gold features. See Xbox.com/live. Broadband Internet, games and media content sold separately. Bonus games offer: for paid Gold members only. On Xbox One, active Gold membership required to play the bonus games that you redeem. Subject to the Microsoft Services Agreement at www.microsoft.com/msa."	11.99	https://www.microsoft.com/en-ca/store/d/xbox-live-gold/CFQ7TTC0K5DJ/000C	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1HZln?ver=f087	new		885370941227	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						11.99
CFQ7TTC0K5DJ-000D	"Xbox Live Gold 3-Month"	"As an Xbox Live Gold Member, you get the most advanced multiplayer, bonus games and exclusive member discounts in Microsoft Store. With Xbox Live Gold, you can stay connected with friends, family and Xbox Live members around the world. Sign in for your available offers. Promotional offers may not be valid for all members. ​Your membership will continue to be charged at the then-current regular price (subject to change) plus applicable taxes, unless cancelled at www.microsoft.com/accounts. Additional subscriptions and requirements apply for some Xbox Live Gold features. See Xbox.com/live. Broadband Internet, games and media content sold separately. Bonus games offer: for paid Gold members only. On Xbox One, active Gold membership required to play the bonus games that you redeem. Subject to the Microsoft Services Agreement at www.microsoft.com/msa."	29.99	https://www.microsoft.com/en-ca/store/d/xbox-live-gold/CFQ7TTC0K5DJ/000D	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1HZln?ver=f087	new		885370941227	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						29.99
CFQ7TTC0K5DJ-000G	"Xbox Live Gold 12-Month"	"As an Xbox Live Gold Member, you get the most advanced multiplayer, bonus games and exclusive member discounts in Microsoft Store. With Xbox Live Gold, you can stay connected with friends, family and Xbox Live members around the world. Sign in for your available offers. Promotional offers may not be valid for all members. ​Your membership will continue to be charged at the then-current regular price (subject to change) plus applicable taxes, unless cancelled at www.microsoft.com/accounts. Additional subscriptions and requirements apply for some Xbox Live Gold features. See Xbox.com/live. Broadband Internet, games and media content sold separately. Bonus games offer: for paid Gold members only. On Xbox One, active Gold membership required to play the bonus games that you redeem. Subject to the Microsoft Services Agreement at www.microsoft.com/msa."	69.99	https://www.microsoft.com/en-ca/store/d/xbox-live-gold/CFQ7TTC0K5DJ/000G	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1HZln?ver=f087	new		885370941241	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						69.99
CFQ7TTC0K5DM-007P	"Office 365 Home Monthly Subscription"	" Best for households  For 5 PCs or Macs, 5 tablets including iPad, Android, or Windows, plus 5 phones   Fully installed versions of Word, Excel, PowerPoint, Outlook, and OneNote, plus Publisher and Access for PC only  Exclusive upgrades and new features   1 TB OneDrive cloud storage per user, for up to 5 users  Microsoft support via chat or phone at no extra cost  Your subscription will automatically renew. Cancel anytime. Compatible with Windows 7 or later and Mac OS X 10.10. All languages included."	11	https://www.microsoft.com/en-ca/store/d/office-365-home/CFQ7TTC0K5DM/007P	Office > Office 365	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1aX5?ver=2cc6	new		885370945591	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						11
CFQ7TTC0K5DM-007R	"Office 365 Home Yearly Subscription"	" Best for households  For 5 PCs or Macs, 5 tablets including iPad, Android, or Windows, plus 5 phones   Fully installed versions of Word, Excel, PowerPoint, Outlook, and OneNote, plus Publisher and Access for PC only  Exclusive upgrades and new features   1 TB OneDrive cloud storage per user, for up to 5 users  Microsoft support via chat or phone at no extra cost  Your subscription will automatically renew. Cancel anytime. Compatible with Windows 7 or later and Mac OS X 10.10. All languages included."	109	https://www.microsoft.com/en-ca/store/d/office-365-home/CFQ7TTC0K5DM/007R	Office > Office 365	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1aX5?ver=2cc6	new		885370945560	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						109
CFQ7TTC0K5F8-0002	"Office Professional 2016"	" Fully installed versions of Outlook, Publisher, Access, Word, Excel, PowerPoint, and OneNote  For 1 PC  Store files in the cloud with OneDrive  Compatible with Windows 7 or later All languages included"	519	https://www.microsoft.com/en-ca/store/d/office-professional-2016/CFQ7TTC0K5F8/0002	Office	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6aCc?ver=f146	new		885370992168	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						519
CFQ7TTC0K5FB-0002	"Office Home & Student 2016 for Mac"	" For 1 Mac  Fully installed versions of Word, Excel, PowerPoint, and OneNote  Store files in the cloud with OneDrive  Compatible with Mac OS X 10.10 All languages included"	169	https://www.microsoft.com/en-ca/store/d/office-home--student-2016-for-mac/CFQ7TTC0K5FB/0002	Office	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1lhE?ver=4215	new		885370933802	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						169
CFQ7TTC0K5FC-0002	"Office Home & Student 2016 for PC"	" For 1 PC  Fully installed versions of Word, Excel, PowerPoint, and OneNote  Store files in the cloud with OneDrive  Compatible with Windows 7 or later All languages included"	169	https://www.microsoft.com/en-ca/store/d/office-home--student-2016-for-pc/CFQ7TTC0K5FC/0002	Office	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1aX0?ver=3fac	new		885370988253	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						169
CFQ7TTC0K5FD-0002	"Office Home & Business 2016 for Mac"	" For 1 Mac  Fully installed versions of Outlook, Word, Excel, PowerPoint, and OneNote  Store files in the cloud with OneDrive  Compatible with Mac OS X 10.10 All languages included"	299	https://www.microsoft.com/en-ca/store/d/office-home--business-2016-for-mac/CFQ7TTC0K5FD/0002	Office	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1aX4?ver=e165	new		885370934755	CA:::0.00	Microsoft	Software	"Computer Software"	1P	yes	unisex	adult	Software > Computer Software > Office Application Software						299
